Reaction ID	Reaction Name	Equation	Compartment	Pathway	Pathway index	E.C number	Vc/Vo=inf	Vc/Vo=1000	Vc/Vo=160	Vc/Vo=80	Vc/Vo=40	Vc/Vo=20	Vc/Vo=10	Vc/Vo=5	Vc/Vo=3	Vc/Vo=2
ADENYLOSUCCINATE_SYNTHASE_RXN_p2	ADENYLOSUCCINATE-SYNTHASE-RXN:adenylosuccinate synthetase	0.9 GTP_p2 + IMP_p2 + L_ASPARTATE_p2 + 0.1 aGTP_p2 --> ADENYLOSUCC_p2 + 0.2 GDP_p2 + 1.3 PROTON_p2 + Pi_p2 + 0.8 aGDP_p2	p2	adenosine nucleotides de novo biosynthesis	42	6.3.4.4	0.000119619779977	0.00011945550533	0.000118596366184	0.00011758076088	0.000115572620987	0.000111646214832	0.000104135071361	9.03474903809e-05	7.41555410379e-05	5.67725239626e-05
SER_PROTON_vc1	SER_PROTON_vc	PROTON_v1 + SER_c1 --> PROTON_c1 + SER_v1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_9528_p2	RXN-9528:3-oxoacyl-[acyl-carrier protein] reductase	3_oxo_decanoyl_ACPs_p2 + NADPH_p2 + PROTON_p2 --> Beta_hydroxydecanoyl_ACPs_p2 + NADP_p2	p2	palmitate biosynthesis	30	1.1.1.100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_9528_p1	RXN-9528:3-oxoacyl-[acyl-carrier protein] reductase	3_oxo_decanoyl_ACPs_p1 + NADPH_p1 + PROTON_p1 --> Beta_hydroxydecanoyl_ACPs_p1 + NADP_p1	p1	palmitate biosynthesis	30	1.1.1.100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SER_PROTON_vc2	SER_PROTON_vc	PROTON_v2 + SER_c2 --> PROTON_c2 + SER_v2	c2v2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_12541_c1	RXN_12541_c	2.0 FeII_c1 + 2.0 OXYGEN_MOLECULE_c1 --> 2.0 FeIII_c1 + 2.0 SUPER_OXIDE_c1	c1	NA	20	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_ALPHA_ALANINE_PROTON_vc2	L_ALPHA_ALANINE_PROTON_vc	L_ALPHA_ALANINE_c2 + 1.13 PROTON_v2 --> 0.87 L_ALPHA_ALANINE_v2 + PROTON_c2 + 0.13 bL_ALPHA_ALANINE_v2	c2v2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_12541_c2	RXN_12541_c	2.0 FeII_c2 + 2.0 OXYGEN_MOLECULE_c2 --> 2.0 FeIII_c2 + 2.0 SUPER_OXIDE_c2	c2	NA	20	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_ALPHA_ALANINE_PROTON_vc1	L_ALPHA_ALANINE_PROTON_vc	L_ALPHA_ALANINE_c1 + PROTON_v1 --> L_ALPHA_ALANINE_v1 + PROTON_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pLEU_biomass1	pLEU_biomass	Charged_LEU_tRNAs_c1 + Protein_polymerisation_cost_c1 + Protein_processing_cost_c1 + Protein_tranlocation_cost_c1 + WATER_c1 --> LEU_tRNAs_c1 + 2.0 PROTON_c1 + pLEU_b1	c1b1	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pLEU_biomass2	pLEU_biomass	Charged_LEU_tRNAs_c2 + Protein_polymerisation_cost_c2 + Protein_processing_cost_c2 + Protein_tranlocation_cost_c2 + WATER_c2 --> LEU_tRNAs_c2 + 2.0 PROTON_c2 + pLEU_b2	c2b2	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONITATEDEHYDR_RXN_c2	ACONITATEDEHYDR-RXN:Aconitate hydratase	CIT_c2 <=> CIS_ACONITATE_c2 + WATER_c2	c2	glyoxylate cycle	110	4.2.1.3	0.970670316396	0.0	0.967494579443	0.964343073275	0.958111650057	0.945927689674	0.923368429021	0.880740889499	0.82941733946	0.782780646563
ACONITATEDEHYDR_RXN_c1	ACONITATEDEHYDR-RXN:Aconitate hydratase	CIT_c1 <=> CIS_ACONITATE_c1 + WATER_c1	c1	glyoxylate cycle	110	4.2.1.3	0.0690432496122	0.068948432054	0.0684525461848	0.0678663497338	0.0667072729998	0.0644409936247	0.0589854867069	0.0509047105509	0.0418557959211	0.0245380075116
NADPHoxp_tx1	NADPHoxp_tx	3 ATPase_NADPHoxidase_constraint_c1 + NADPH_p1 + 0.5 OXYGEN_MOLECULE_p1 + PROTON_p1 --> NADP_p1 + WATER_p1	c1p1	maintenance		NA	2.83333333333	2.83333333333	2.83333333333	2.83333333333	2.83333333333	2.83333333333	2.59280193273	2.12450102736	1.57282876221	0.989451624345
GLC_tx1	GLC_tx	 --> GLC_e1	e1	Nutrient uptake	113	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Glycerate_xc1	Glycerate_xc	GLYCERATE_x1 <=> GLYCERATE_c1	c1x1	photorespiration	9	NA	0.0	0.00772702954083	0.0481385823368	0.0959098746693	0.190367276166	0.375054669597	0.72830098007	1.37681885236	2.13820507268	2.95475943626
NADPHoxp_tx2	NADPHoxp_tx	3 ATPase_NADPHoxidase_constraint_c2 + NADPH_p2 + 0.5 OXYGEN_MOLECULE_p2 + PROTON_p2 --> NADP_p2 + WATER_p2	p2c2	maintenance		NA	0.620899526517	0.621069429473	0.621958004083	0.623008405493	0.625085347561	0.629146278585	0.636665287789	0.650933332954	0.668078220756	0.683162094614
Glycerate_xc2	Glycerate_xc	GLYCERATE_x2 <=> GLYCERATE_c2	x2c2	photorespiration	9	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASPAMINOTRANS_RXN_m1	ASPAMINOTRANS-RXN:Aspartate aminotransferase	2_KETOGLUTARATE_m1 + L_ASPARTATE_m1 <=> GLT_m1 + OXALACETIC_ACID_m1	m1	aspartate degradation	82	2.6.1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.40492688064e-16
ASPAMINOTRANS_RXN_m2	ASPAMINOTRANS-RXN:Aspartate aminotransferase	2_KETOGLUTARATE_m2 + L_ASPARTATE_m2 <=> GLT_m2 + OXALACETIC_ACID_m2	m2	aspartate degradation	82	2.6.1.1	0.0	0.0	0.0	0.0	0.0	0.0	-0.00218402221533	0.0	0.0	0.0
pHIS_biomass1	pHIS_biomass	Charged_HIS_tRNAs_c1 + Protein_polymerisation_cost_c1 + Protein_processing_cost_c1 + Protein_tranlocation_cost_c1 + WATER_c1 --> HIS_tRNAs_c1 + 2.0 PROTON_c1 + pHIS_b1	c1b1	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pHIS_biomass2	pHIS_biomass	Charged_HIS_tRNAs_c2 + Protein_polymerisation_cost_c2 + Protein_processing_cost_c2 + Protein_tranlocation_cost_c2 + WATER_c2 --> HIS_tRNAs_c2 + 2.0 PROTON_c2 + pHIS_b2	c2b2	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCCINATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_m2	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN:Succinate-semialdehyde dehydrogenase	NAD_m2 + SUCC_S_ALD_m2 + WATER_m2 --> NADH_m2 + 2.0 PROTON_m2 + SUC_m2	m2	glutamate degradation	83	1.2.1.24	0.0231739096916	0.0231420848059	0.0229756439965	0.0227788910381	0.022389854605	0.0216291929347	0.0201740610115	0.0171416064771	0.00465777008619	0.0
Pi_PROTON_mc1	Pi_PROTON_mc	PROTON_m1 + Pi_m1 <=> 0.7 PROTON_c1 + 0.7 Pi_c1 + 0.3 aPi_c1	c1m1	Intracellular transport	115	NA	-47.1299754114	-47.0926021908	-46.897144173	-46.6660894011	-46.2092285487	-45.3171574678	-43.6089568046	-40.4721448237	-36.8049267049	-32.862683912
SUCCINATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_m1	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN:Succinate-semialdehyde dehydrogenase	NAD_m1 + SUCC_S_ALD_m1 + WATER_m1 --> NADH_m1 + 2.0 PROTON_m1 + SUC_m1	m1	glutamate degradation	83	1.2.1.24	0.0	-3.5527136788e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pi_PROTON_mc2	Pi_PROTON_mc	PROTON_m2 + Pi_m2 <=> 0.7 PROTON_c2 + 0.7 Pi_c2 + 0.3 aPi_c2	c2m2	Intracellular transport	115	NA	-15.0698543732	-15.0613432423	-15.0168309217	-14.9642120314	-14.8601695522	-14.6567409809	-14.2685812452	-13.5538713796	-12.7150629015	-11.8293727225
RXN_10745_NAD_c1	RXN_10745_NAD_c	NADH_c1 + OXYGEN_MOLECULE_c1 + PROTON_c1 --> HYDROGEN_PEROXIDE_c1 + NAD_c1	c1	Peroxide formation	15	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_10745_NAD_c2	RXN_10745_NAD_c	NADH_c2 + OXYGEN_MOLECULE_c2 + PROTON_c2 --> HYDROGEN_PEROXIDE_c2 + NAD_c2	c2	Peroxide formation	15	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SO4_pc1	SO4_pc	SULFATE_p1 <=> SULFATE_c1	c1p1	Intracellular transport	115	NA	-0.000956958239818	-0.000955644042643	-0.000948770929468	-0.000940646087039	-0.000924580967893	-0.000893169718656	-0.000833080570884	-0.000722779923047	-0.000593244328304	-0.000454180191701
SO4_pc2	SO4_pc	SULFATE_p2 <=> SULFATE_c2	p2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SER_xc2	SER_xc	SER_x2 <=> SER_c2	x2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SER_xc1	SER_xc	SER_x1 <=> SER_c1	c1x1	Intracellular transport	115	NA	0.0	-0.00772702954083	-0.0481385823368	-0.0959098746693	-0.190367276166	-0.375054669597	-0.72830098007	-1.37681885236	-2.13820507268	-2.95475943626
SEDOBISALDOL_RXN_p2	SEDOBISALDOL-RXN:NIL	DIHYDROXY_ACETONE_PHOSPHATE_p2 + ERYTHROSE_4P_p2 --> D_SEDOHEPTULOSE_1_7_P2_p2	p2	Calvin-Benson-Bassham cycle	10	4.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADH_DEHYDROG_A_RXN_mi1	NADH-DEHYDROG-A-RXN:NADH dehydrogenase (ubiquinone)	NADH_m1 + 5.0 PROTON_m1 + UBIQUINONE_mi1 --> NAD_m1 + 4.0 PROTON_i1 + UBIQUINOL_mi1	mi1i1m1	Mitochondrial electron transport chain	3	1.6.5.3	15.7042712839	15.6931092379	15.6347329103	15.5657251039	15.4292770877	15.1624877407	14.6532068921	13.7166091868	12.621741658	11.4444410656
NADH_DEHYDROG_A_RXN_mi2	NADH-DEHYDROG-A-RXN:NADH dehydrogenase (ubiquinone)	NADH_m2 + 5.0 PROTON_m2 + UBIQUINONE_mi2 --> NAD_m2 + 4.0 PROTON_i2 + UBIQUINOL_mi2	mi2i2m2	Mitochondrial electron transport chain	3	1.6.5.3	4.11967393327	4.11575748568	4.10340258998	4.08879762419	4.0599194631	4.0049060685	3.89507444645	3.69663440223	3.46160126664	3.21411788549
SEDOBISALDOL_RXN_p1	SEDOBISALDOL-RXN:NIL	DIHYDROXY_ACETONE_PHOSPHATE_p1 + ERYTHROSE_4P_p1 --> D_SEDOHEPTULOSE_1_7_P2_p1	p1	Calvin-Benson-Bassham cycle	10	4.1.2	5.15230909784	5.15429499129	5.1646810054	5.17695851751	5.20123464212	5.2487004221	5.33894782393	5.50560438768	5.70053336874	5.90848776065
4_AMINO_BUTYRATE_PROTON_rev_vc2	4_AMINO_BUTYRATE_PROTON_rev_vc	0.06 4_AMINO_BUTYRATE_v2 + 0.06 PROTON_v2 + 0.94 b4_AMINO_BUTYRATE_v2 --> 4_AMINO_BUTYRATE_c2 + PROTON_c2	c2v2		116	NA	0.0238302020575	0.023797475881	0.0236263214158	0.0234239963522	0.0230239422857	0.0222417384391	0.020745396725	0.0176372968071	0.00506462349686	0.000311481713745
HISTOLDEHYD_RXN_p2	HISTOLDEHYD-RXN:Histidinol dehydrogenase	HISTIDINOL_p2 + NAD_p2 --> 0.35 HISTIDINAL_p2 + NADH_p2 + 1.35 PROTON_p2 + 0.65 bHISTIDINAL_p2	p2	histidine biosynthesis	66	1.1.1.23	0.0	0.0	1.35525271561e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4_AMINO_BUTYRATE_PROTON_rev_vc1	4_AMINO_BUTYRATE_PROTON_rev_vc	4_AMINO_BUTYRATE_v1 + PROTON_v1 --> 4_AMINO_BUTYRATE_c1 + PROTON_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HISTOLDEHYD_RXN_p1	HISTOLDEHYD-RXN:Histidinol dehydrogenase	HISTIDINOL_p1 + NAD_p1 --> 0.35 HISTIDINAL_p1 + NADH_p1 + 1.35 PROTON_p1 + 0.65 bHISTIDINAL_p1	p1	histidine biosynthesis	66	1.1.1.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PEPDEPHOS_RXN_c1	PEPDEPHOS-RXN:Pyruvate kinase	0.5 ADP_c1 + PHOSPHO_ENOL_PYRUVATE_c1 + 0.85 PROTON_c1 + 0.5 aADP_c1 --> 0.65 ATP_c1 + PYRUVATE_c1 + 0.35 aATP_c1	c1	glycolysis	1	2.7.1.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PEPDEPHOS_RXN_c2	PEPDEPHOS-RXN:Pyruvate kinase	0.5 ADP_c2 + PHOSPHO_ENOL_PYRUVATE_c2 + 0.85 PROTON_c2 + 0.5 aADP_c2 --> 0.65 ATP_c2 + PYRUVATE_c2 + 0.35 aATP_c2	c2	glycolysis	1	2.7.1.40	1.04130095291	1.04069419768	1.03752093156	1.03376975158	1.02635260307	1.01185025883	0.983735816353	0.932844535738	0.872257199512	0.808072040858
RXN_9516_p2	RXN-9516:3-oxoacyl-[acyl-carrier protein] synthase	Butanoyl_ACPs_p2 + MALONYL_ACP_p2 + PROTON_p2 --> 3_oxo_hexanoyl_ACPs_p2 + ACP_p2 + CARBON_DIOXIDE_p2	p2	palmitate biosynthesis	30	2.3.1.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HS_pc2	plastidic HS diffusion	HS_p2 + 0.15 PROTON_c2 <=> 0.85 HS_c2 + 0.15 aHS_c2	p2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAL_Pi_mc1	MAL_Pi_mc	MAL_m1 + 0.7 Pi_c1 + 0.3 aPi_c1 <=> MAL_c1 + 0.3 PROTON_c1 + Pi_m1	c1m1	Intracellular transport	115	NA	-0.00283369573716	-0.00669331897471	-0.0268787430619	-0.0507403303608	-0.087188823469	-0.17913425471	-0.0504351525785	0.0	0.0	0.0
3_ISOPROPYLMALISOM_RXN_p2	3-ISOPROPYLMALISOM-RXN:NIL	3_CARBOXY_3_HYDROXY_ISOCAPROATE_p2 --> CPD_9451_p2 + WATER_p2	p2	leucine biosynthesis	70	4.2.1.33	0.000588400040066	0.00058759198693	0.000583365951256	0.000578369640565	0.00056849239295	0.000549178718068	0.000512232009335	0.000444412011789	0.000364765120083	0.000279259462351
RXN_9516_p1	RXN-9516:3-oxoacyl-[acyl-carrier protein] synthase	Butanoyl_ACPs_p1 + MALONYL_ACP_p1 + PROTON_p1 --> 3_oxo_hexanoyl_ACPs_p1 + ACP_p1 + CARBON_DIOXIDE_p1	p1	palmitate biosynthesis	30	2.3.1.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3_ISOPROPYLMALISOM_RXN_p1	3-ISOPROPYLMALISOM-RXN:NIL	3_CARBOXY_3_HYDROXY_ISOCAPROATE_p1 --> CPD_9451_p1 + WATER_p1	p1	leucine biosynthesis	70	4.2.1.33	0.00176520012505	0.00176277596327	0.00175009785452	0.00173511144319	0.00170547717871	0.00164753615394	0.00153669602911	0.00133323603537	0.00109429536025	0.000837778387054
MAL_Pi_mc2	MAL_Pi_mc	MAL_m2 + 0.7 Pi_c2 + 0.3 aPi_c2 <=> MAL_c2 + 0.3 PROTON_c2 + Pi_m2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2O_ec1	H2O_ec	WATER_e1 <=> WATER_c1	c1e1		116	NA	5.95333494564	5.94649375537	5.91071504891	5.86842033546	5.78479168454	5.62127715516	5.30798037714	4.73352041321	4.05420004076	3.32927476892
H2O_ec2	H2O_ec	WATER_e2 <=> WATER_c2	c2e2		116	NA	4.64259906871	4.63488879166	4.59456485264	4.54689713024	4.45264451599	4.26835753182	3.91631634808	3.26947078624	2.51450640382	1.69964200262
MALTODEG_RXN_c1	MALTODEG-RXN:NIL	MALTOSE_c1 <=> GLC_c1 + Heteroglycans_c1	c1	starch degradation	51	NIL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOMOCYSMETB12_RXN_c2	HOMOCYSMETB12-RXN:5-methyltetrahydrofolate--homocysteine S-methyltransferase	5_METHYL_THF_c2 + HOMO_CYS_c2 --> MET_c2 + THF_c2	c2	formylTHF biosynthesis	22	2.1.1.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MALTODEG_RXN_c2	MALTODEG-RXN:NIL	MALTOSE_c2 <=> GLC_c2 + Heteroglycans_c2	c2	starch degradation	51	NIL	0.0198019248584	0.019774730742	0.0196325083702	0.0194643845038	0.0191319559098	0.0184819764528	0.0172385775881	0.01495617377	0.0122757494768	0.00939815516917
RXN_9655_p2	RXN-9655:NIL	Beta_hydroxydecanoyl_ACPs_p2 --> Trans_D2_decenoyl_ACPs_p2 + WATER_p2	p2	palmitate biosynthesis	30	4.2.1.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOMOCYSMETB12_RXN_c1	HOMOCYSMETB12-RXN:5-methyltetrahydrofolate--homocysteine S-methyltransferase	5_METHYL_THF_c1 + HOMO_CYS_c1 --> MET_c1 + THF_c1	c1	formylTHF biosynthesis	22	2.1.1.13	0.000478479119909	0.000477822021321	0.000474385464734	0.00047032304352	0.000462290483946	0.000446584859328	0.000416540285442	0.000361389961524	0.000296622164152	0.00022709009585
HS_pc1	plastidic HS diffusion	HS_p1 + 0.15 PROTON_c1 <=> 0.85 HS_c1 + 0.15 aHS_c1	c1p1	Intracellular transport	115	NA	0.000478479119909	0.000477822021321	0.000474385464734	0.00047032304352	0.000462290483946	0.000446584859328	0.000416540285442	0.000361389961524	0.000296622164152	0.00022709009585
Nitrate_ec2	Nitrate_ec	NITRATE_e2 + 2.0 PROTON_e2 --> NITRATE_c2 + 2.0 PROTON_c2	c2e2		116	NA	0.125167562301	0.124995668848	0.124096684142	0.123033976619	0.12093270227	0.116824195408	0.108964696597	0.0945376687129	0.0775947615403	0.0594055467368
RXN_9655_p1	RXN-9655:NIL	Beta_hydroxydecanoyl_ACPs_p1 --> Trans_D2_decenoyl_ACPs_p1 + WATER_p1	p1	palmitate biosynthesis	30	4.2.1.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VALINE_TRNA_LIGASE_RXN_c2	VALINE--TRNA-LIGASE-RXN:Valine--tRNA ligase	0.65 ATP_c2 + PROTON_c2 + VAL_c2 + VAL_tRNAs_c2 + 0.35 aATP_c2 --> AMP_c2 + Charged_VAL_tRNAs_c2 + 0.65 PPI_c2 + 0.35 aPPI_c2	c2	tRNA charging pathway	111	6.1.1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nitrate_ec1	Nitrate_ec	NITRATE_e1 + 2.0 PROTON_e1 --> NITRATE_c1 + 2.0 PROTON_c1	c1e1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VALINE_TRNA_LIGASE_RXN_c1	VALINE--TRNA-LIGASE-RXN:Valine--tRNA ligase	0.65 ATP_c1 + PROTON_c1 + VAL_c1 + VAL_tRNAs_c1 + 0.35 aATP_c1 --> AMP_c1 + Charged_VAL_tRNAs_c1 + 0.65 PPI_c1 + 0.35 aPPI_c1	c1	tRNA charging pathway	111	6.1.1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TYR_PROTON_vc1	TYR_PROTON_vc	PROTON_v1 + TYR_c1 --> PROTON_c1 + TYR_v1	v1c1		116	NA	0.000119619779977	0.00011945550533	0.000118596366184	0.00011758076088	0.000115572620987	0.000111646214832	0.000104135071361	9.03474903809e-05	-5.13139951357e-13	0.0
TYR_PROTON_vc2	TYR_PROTON_vc	PROTON_v2 + TYR_c2 --> PROTON_c2 + TYR_v2	c2v2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALANINE_AMINOTRANSFERASE_RXN_m1	ALANINE-AMINOTRANSFERASE-RXN:Alanine aminotransferase	2_KETOGLUTARATE_m1 + L_ALPHA_ALANINE_m1 <=> GLT_m1 + PYRUVATE_m1	m1	alanine degradation	80	2.6.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALANINE_AMINOTRANSFERASE_RXN_m2	ALANINE-AMINOTRANSFERASE-RXN:Alanine aminotransferase	2_KETOGLUTARATE_m2 + L_ALPHA_ALANINE_m2 <=> GLT_m2 + PYRUVATE_m2	m2	alanine degradation	80	2.6.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0_5330_NADP_mi2	RXN0-5330:NADH dehydrogenase (ubiquinone)	NADPH_m2 + PROTON_m2 + UBIQUINONE_mi2 --> NADP_m2 + UBIQUINOL_mi2	mi2m2		116	1.6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0_5330_NADP_mi1	RXN0-5330:NADH dehydrogenase (ubiquinone)	NADPH_m1 + PROTON_m1 + UBIQUINONE_mi1 --> NADP_m1 + UBIQUINOL_mi1	mi1m1		116	1.6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p2	BRANCHED-CHAINAMINOTRANSFERLEU-RXN:Branched-chain amino acid aminotransferase	2_KETOGLUTARATE_p2 + LEU_p2 <=> 2K_4CH3_PENTANOATE_p2 + GLT_p2	p2	leucine degradation	85	2.6.1.42	-0.000588400040066	-0.00058759198693	-0.000583365951256	-0.000578369640565	-0.00056849239295	-0.000549178718068	-0.000512232009335	-0.000444412011789	-0.000364765120083	-0.000279259462351
BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p1	BRANCHED-CHAINAMINOTRANSFERLEU-RXN:Branched-chain amino acid aminotransferase	2_KETOGLUTARATE_p1 + LEU_p1 <=> 2K_4CH3_PENTANOATE_p1 + GLT_p1	p1	leucine degradation	85	2.6.1.42	-0.00176520012505	-0.00176277596327	-0.00175009785452	-0.00173511144319	-0.00170547717871	-0.00164753615394	-0.00153669602911	-0.00133323603537	-0.00109429536025	-0.000837778387054
GLYOHMETRANS_RXN_m1	GLYOHMETRANS-RXN:NIL	SER_m1 + THF_m1 <=> GLY_m1 + METHYLENE_THF_m1 + WATER_m1	m1	formylTHF biosynthesis	22	2.1.2.1	-0.00483005301545	-0.0125504494121	-0.0529273115605	-0.100657595395	-0.195033911455	-0.379562762963	-0.732505785626	-1.38046693772	-2.14119935335	-2.95705181885
HISTAMINOTRANS_RXN_p1	HISTAMINOTRANS-RXN:Histidinol-phosphate aminotransferase	GLT_p1 + IMIDAZOLE_ACETOL_P_p1 --> 2_KETOGLUTARATE_p1 + L_HISTIDINOL_P_p1	p1	histidine biosynthesis	66	2.6.1.9	0.000358859339932	0.000358366515991	0.000355789098551	0.00035274228264	0.00034671786296	0.000334938644496	0.000312405214082	0.000271042471143	0.000222466623114	0.000170317571888
GLYOHMETRANS_RXN_m2	GLYOHMETRANS-RXN:NIL	SER_m2 + THF_m2 <=> GLY_m2 + METHYLENE_THF_m2 + WATER_m2	m2	formylTHF biosynthesis	22	2.1.2.1	0.0	3.09648140462e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HISTAMINOTRANS_RXN_p2	HISTAMINOTRANS-RXN:Histidinol-phosphate aminotransferase	GLT_p2 + IMIDAZOLE_ACETOL_P_p2 --> 2_KETOGLUTARATE_p2 + L_HISTIDINOL_P_p2	p2	histidine biosynthesis	66	2.6.1.9	0.000119619779977	0.00011945550533	0.000118596366184	0.00011758076088	0.000115572620987	0.000111646214832	0.000104135071361	9.03474903809e-05	7.41555410379e-05	5.67725239626e-05
ACONITATEHYDR_RXN_m1	ACONITATEHYDR-RXN:NIL	CIS_ACONITATE_m1 + WATER_m1 <=> THREO_DS_ISO_CITRATE_m1	m1	Tricarboxylic acid cycle	2	4.2.1.3	0.0690432496119	0.068948432054	0.0684525461848	0.0678663497338	0.0667072729998	0.0644409936247	0.0589854867069	0.0509047105509	0.0418557959211	0.0245380075116
pGLY_biomass1	pGLY_biomass	Charged_GLY_tRNAs_c1 + Protein_polymerisation_cost_c1 + Protein_processing_cost_c1 + Protein_tranlocation_cost_c1 + WATER_c1 --> GLY_tRNAs_c1 + 2.0 PROTON_c1 + pGLY_b1	c1b1	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONITATEHYDR_RXN_m2	ACONITATEHYDR-RXN:NIL	CIS_ACONITATE_m2 + WATER_m2 <=> THREO_DS_ISO_CITRATE_m2	m2	Tricarboxylic acid cycle	2	4.2.1.3	0.0	0.970160558691	0.967494579443	0.964343073275	0.958111650057	0.945927689674	0.923368429021	0.880740889499	0.0	0.780947047302
ASPAMINOTRANS_RXN_p1	ASPAMINOTRANS-RXN:Aspartate aminotransferase	2_KETOGLUTARATE_p1 + L_ASPARTATE_p1 <=> GLT_p1 + OXALACETIC_ACID_p1	p1	aspartate degradation	82	2.6.1.1	0.00319255507755	0.00705168549068	0.0272345321604	0.0510930726434	0.098268177764	0.190507081878	0.366369692905	0.690425152001	1.07075700664	1.47864635921
pGLY_biomass2	pGLY_biomass	Charged_GLY_tRNAs_c2 + Protein_polymerisation_cost_c2 + Protein_processing_cost_c2 + Protein_tranlocation_cost_c2 + WATER_c2 --> GLY_tRNAs_c2 + 2.0 PROTON_c2 + pGLY_b2	c2b2	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASPAMINOTRANS_RXN_p2	ASPAMINOTRANS-RXN:Aspartate aminotransferase	2_KETOGLUTARATE_p2 + L_ASPARTATE_p2 <=> GLT_p2 + OXALACETIC_ACID_p2	p2	aspartate degradation	82	2.6.1.1	0.000119619779977	0.00011945550533	0.000118596366184	0.00011758076088	0.000115572620987	0.000111646214832	0.000104135071361	-4.19820428421e-14	-8.67361737988e-19	7.8062556419e-18
